date,Holiday,isPartial
2022-11-20,37,False
2022-11-27,37,False
2022-12-04,38,False
2022-12-11,39,False
2022-12-18,48,False
2022-12-25,74,False
2023-01-01,85,False
2023-01-08,65,False
2023-01-15,61,False
2023-01-22,57,False
2023-01-29,55,False
2023-02-05,54,False
2023-02-12,56,False
2023-02-19,56,False
2023-02-26,51,False
2023-03-05,57,False
2023-03-12,56,False
2023-03-19,62,False
2023-03-26,67,False
2023-04-02,87,False
2023-04-09,91,False
2023-04-16,74,False
2023-04-23,85,False
2023-04-30,100,False
2023-05-07,87,False
2023-05-14,65,False
2023-05-21,74,False
2023-05-28,90,False
2023-06-04,62,False
2023-06-11,62,False
2023-06-18,63,False
2023-06-25,66,False
2023-07-02,69,False
2023-07-09,69,False
2023-07-16,68,False
2023-07-23,70,False
2023-07-30,72,False
2023-08-06,72,False
2023-08-13,71,False
2023-08-20,79,False
2023-08-27,86,False
2023-09-03,58,False
2023-09-10,51,False
2023-09-17,48,False
2023-09-24,49,False
2023-10-01,46,False
2023-10-08,41,False
2023-10-15,41,False
2023-10-22,41,False
2023-10-29,36,False
2023-11-05,34,False
2023-11-12,35,False
2023-11-19,37,False
2023-11-26,34,False
2023-12-03,37,False
2023-12-10,38,False
2023-12-17,42,False
2023-12-24,61,False
2023-12-31,68,False
2024-01-07,61,False
2024-01-14,57,False
2024-01-21,53,False
2024-01-28,55,False
2024-02-04,50,False
2024-02-11,49,False
2024-02-18,51,False
2024-02-25,51,False
2024-03-03,52,False
2024-03-10,53,False
2024-03-17,61,False
2024-03-24,79,False
2024-03-31,82,False
2024-04-07,60,False
2024-04-14,59,False
2024-04-21,62,False
2024-04-28,72,False
2024-05-05,87,False
2024-05-12,64,False
2024-05-19,78,False
2024-05-26,89,False
2024-06-02,63,False
2024-06-09,59,False
2024-06-16,57,False
2024-06-23,58,False
2024-06-30,58,False
2024-07-07,68,False
2024-07-14,68,False
2024-07-21,73,False
2024-07-28,72,False
2024-08-04,72,False
2024-08-11,69,False
2024-08-18,77,False
2024-08-25,83,False
2024-09-01,54,False
2024-09-08,49,False
2024-09-15,48,False
2024-09-22,45,False
2024-09-29,43,False
2024-10-06,42,False
2024-10-13,41,False
2024-10-20,39,False
2024-10-27,39,False
2024-11-03,35,False
2024-11-10,34,False
2024-11-17,34,False
2024-11-24,34,False
2024-12-01,36,False
2024-12-08,35,False
2024-12-15,41,False
2024-12-22,55,False
2024-12-29,62,False
2025-01-05,59,False
2025-01-12,54,False
2025-01-19,50,False
2025-01-26,48,False
2025-02-02,47,False
2025-02-09,49,False
2025-02-16,49,False
2025-02-23,48,False
2025-03-02,46,False
2025-03-09,50,False
2025-03-16,52,False
2025-03-23,52,False
2025-03-30,60,False
2025-04-06,66,False
2025-04-13,82,False
2025-04-20,80,False
2025-04-27,75,False
2025-05-04,92,False
2025-05-11,61,False
2025-05-18,73,False
2025-05-25,83,False
2025-06-01,60,False
2025-06-08,55,False
2025-06-15,59,False
2025-06-22,57,False
2025-06-29,63,False
2025-07-06,65,False
2025-07-13,71,False
2025-07-20,72,False
2025-07-27,77,False
2025-08-03,73,False
2025-08-10,74,False
2025-08-17,82,False
2025-08-24,97,False
2025-08-31,54,False
2025-09-07,49,False
2025-09-14,46,False
2025-09-21,47,False
2025-09-28,47,False
2025-10-05,43,False
2025-10-12,44,False
2025-10-19,42,False
2025-10-26,43,False
2025-11-02,40,False
2025-11-09,38,False
2025-11-16,38,False
2025-11-23,42,True
